"k",";",,"135","1631308793298","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308793745","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","",";","134","1631308793753","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","l","","134","1631308794498","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","l",,"135","1631308794499","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","o","","135","1631308794668","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","o",,"136","1631308794673","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308795340","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","ad","","136","1631308795361","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","(","","138","1631308795380","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",")","","139","1631308795386","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","f","","139","1631308796786","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","f",,"140","1631308796788","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","140","1631308796864","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"141","1631308796865","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","l","","141","1631308797051","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","l",,"142","1631308797065","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","e","","142","1631308797144","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","e",,"143","1631308797148","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308797571","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308799564","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","        
","","145","1631308799580","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","data","120","1631308801820","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","120","1631308801824","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"121","1631308801825","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","121","1631308802047","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"122","1631308802050","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","c","","122","1631308802167","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","c",,"123","1631308802179","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","k","","123","1631308802256","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","k",,"124","1631308802259","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","l","","124","1631308802439","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","l",,"125","1631308802441","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","e","","125","1631308802604","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","e",,"126","1631308802615","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","_","","126","1631308802895","plot_pickle.py","1.1.7 for 2019-2020 @t1"
